time,original,predict
2021-02-01 00:00:00,0.7257772156084656,0.7313790023393912
2021-02-01 02:00:00,0.8561958994708996,0.7501649619501156
2021-02-01 04:00:00,0.9677103339947088,0.9323276354127508
2021-02-01 06:00:00,1.0740952215608466,0.9815385257386322
2021-02-01 08:00:00,1.0645102182539676,0.9224542216737835
2021-02-01 10:00:00,0.8852545304232802,0.8784368338131263
2021-02-01 12:00:00,0.7655861772486771,0.812889071171404
2021-02-01 14:00:00,0.693629695767196,0.7199311368728567
2021-02-01 16:00:00,0.7113756944444448,0.7255704554687636
2021-02-01 18:00:00,0.7379219246031745,0.7349613651146789
2021-02-01 20:00:00,0.7131043981481476,0.7376027574089546
2021-02-01 22:00:00,0.7121560515873023,0.7099597991732015
2021-02-02 00:00:00,0.7335949404761908,0.7330994361386731
2021-02-02 02:00:00,0.781104001322751,0.7585425846238674
2021-02-02 04:00:00,0.9235113095238076,0.8813171522375199
2021-02-02 06:00:00,0.9249999999999982,0.9413676329798958
2021-02-02 08:00:00,0.9249999999999982,0.8807388663298699
2021-02-02 10:00:00,0.9249999999999982,0.8626145747833763
2021-02-02 12:00:00,0.8264452711640219,0.8159121896459187
2021-02-02 14:00:00,0.706057771164021,0.7593829664634169
2021-02-02 16:00:00,0.713309689153439,0.7572206973779569
2021-02-02 18:00:00,0.7330805555555546,0.7813944287335214
2021-02-02 20:00:00,0.7071500000000001,0.7704280061831459
2021-02-02 22:00:00,0.7164767526455034,0.75681271302348
2021-02-03 00:00:00,0.7353074404761906,0.7738717011793331
2021-02-03 02:00:00,0.870508267195767,0.7993507170188634
2021-02-03 04:00:00,0.9439253637566137,0.9144169651055344
2021-02-03 06:00:00,0.8446630952380957,0.8458030515366733
2021-02-03 08:00:00,0.8309207341269841,0.8149369252015548
2021-02-03 10:00:00,0.8750649470899474,0.8311539175967086
2021-02-03 12:00:00,0.783440443121693,0.7700694983645331
2021-02-03 14:00:00,0.7159737764550265,0.7062955255840541
2021-02-03 16:00:00,0.7383963293650792,0.7214057866800406
2021-02-03 18:00:00,0.7447583994708996,0.7491372308085132
2021-02-03 20:00:00,0.7033140542328045,0.7340743206934774
2021-02-03 22:00:00,0.7090625992063493,0.7219310075314211
2021-02-04 00:00:00,0.7346870701058198,0.7411974429796155
2021-02-04 02:00:00,0.8212614417989417,0.772340221191418
2021-02-04 04:00:00,1.071517989417989,0.9101592295356448
2021-02-04 06:00:00,0.9531208167989415,0.844684863719379
2021-02-04 08:00:00,0.9132056878306877,0.8160583441570023
2021-02-04 10:00:00,0.9675864583333335,0.8177138251318936
2021-02-04 12:00:00,0.8768034060846563,0.7537390910688606
2021-02-04 14:00:00,0.8034335317460323,0.7064704202497004
2021-02-04 16:00:00,0.8076673941798945,0.72406379499149
2021-02-04 18:00:00,0.830404861111111,0.7517351930710215
2021-02-04 20:00:00,0.8000072420634918,0.7297650265528656
2021-02-04 22:00:00,0.7730150793650792,0.7211427457945064
2021-02-05 00:00:00,0.7876461309523811,0.7313639067821558
2021-02-05 02:00:00,0.8152705357142853,0.7861223298425971
2021-02-05 04:00:00,1.0413486441798945,0.9030792401323072
2021-02-05 06:00:00,0.908568716931217,0.8102769116337922
2021-02-05 08:00:00,0.8517787698412694,0.7908315330582868
2021-02-05 10:00:00,0.8778761574074072,0.7949723291157901
2021-02-05 12:00:00,0.7535010251322749,0.7347905877418719
2021-02-05 14:00:00,0.6955962632275132,0.7045346359249915
2021-02-05 16:00:00,0.7103864417989415,0.7218731843535905
2021-02-05 18:00:00,0.7394151455026466,0.7520346557452723
2021-02-05 20:00:00,0.690113172398589,0.715351265130231
2021-02-05 22:00:00,0.6770065365961199,0.7036749502871
2021-02-06 00:00:00,0.7058461970899473,0.7071248367513397
2021-02-06 02:00:00,0.6998928240740738,0.6960537451007368
2021-02-06 04:00:00,0.6937962301587303,0.6841303475371031
2021-02-06 06:00:00,0.670509656084656,0.661950291974633
2021-02-06 08:00:00,0.6657377976190478,0.6573620919400273
2021-02-06 10:00:00,0.6580662037037036,0.658515272533545
2021-02-06 12:00:00,0.6565338955026454,0.6608004384332831
2021-02-06 14:00:00,0.6357216269841267,0.6528152074580916
2021-02-06 16:00:00,0.6688470127865962,0.6800236472217415
2021-02-06 18:00:00,0.8366266589506169,0.8467305591544801
2021-02-06 20:00:00,0.7764996086860668,0.7705435479362671
2021-02-06 22:00:00,0.6659913359788361,0.686486175357943
2021-02-07 00:00:00,0.6936556216931214,0.6951615366946132
2021-02-07 02:00:00,0.6797868716931217,0.6877641329704818
2021-02-07 04:00:00,0.6742234126984126,0.6841855652541853
2021-02-07 06:00:00,0.6666176917989417,0.6839669284216257
2021-02-07 08:00:00,0.6727314484126978,0.6843789879173305
2021-02-07 10:00:00,0.6806894510582006,0.6897607909794233
2021-02-07 12:00:00,0.6673301917989417,0.683542197282962
2021-02-07 14:00:00,0.6687857473544974,0.6848417699171793
2021-02-07 16:00:00,0.6946619047619056,0.7011308252858052
2021-02-07 18:00:00,0.7098541666666663,0.7222117716568172
2021-02-07 20:00:00,0.6947472552910052,0.7103285328238896
2021-02-07 22:00:00,0.7387781415343916,0.7264127470427206
2021-02-08 00:00:00,0.7574088293650788,0.7235318301653716
2021-02-08 02:00:00,0.7919991732804231,0.7582654363230001
2021-02-08 04:00:00,1.0142330687830685,0.9304999066238908
2021-02-08 06:00:00,1.054563591269841,0.9787694970115997
2021-02-08 08:00:00,1.013296164021164,0.93309652014885
2021-02-08 10:00:00,0.9540407738095237,0.8833052379194741
2021-02-08 12:00:00,0.8284152777777777,0.8046743428879629
2021-02-08 14:00:00,0.7257084986772487,0.7124923420719356
2021-02-08 16:00:00,0.7307639219576719,0.719891333209801
2021-02-08 18:00:00,0.7375260251322753,0.7323567325684034
2021-02-08 20:00:00,0.7283251984126977,0.7325903703691644
2021-02-08 22:00:00,0.7191809854497351,0.7051041911682202
2021-02-09 00:00:00,0.7483291666666666,0.7266653687208693
2021-02-09 02:00:00,0.7595694444444444,0.745096446405074
2021-02-09 04:00:00,0.8260555555555555,0.8741252752928862
2021-02-09 06:00:00,0.9000000000000017,0.926472614505378
2021-02-09 08:00:00,0.9000000000000017,0.8714371200994254
2021-02-09 10:00:00,0.9000000000000017,0.8604513376660394
2021-02-09 12:00:00,0.9000000000000017,0.8115857719710801
2021-02-09 14:00:00,0.9000000000000017,0.7470652784094651
2021-02-09 16:00:00,0.9000000000000017,0.746095860254706
2021-02-09 18:00:00,0.9000000000000017,0.769739613809193
2021-02-09 20:00:00,0.9000000000000017,0.755343423589989
2021-02-09 22:00:00,0.9000000000000017,0.7456822697516967
2021-02-10 00:00:00,0.9000000000000017,0.762072380821195
2021-02-10 02:00:00,0.9000000000000017,0.7990285868355445
2021-02-10 04:00:00,0.9000000000000017,0.90750837970658
2021-02-10 06:00:00,0.9000000000000017,0.8377201376517655
2021-02-10 08:00:00,0.9000000000000017,0.8095005225026827
2021-02-10 10:00:00,0.9000000000000017,0.8291766490594084
2021-02-10 12:00:00,0.9000000000000017,0.7648026898647103
2021-02-10 14:00:00,0.9000000000000017,0.7021953175587385
2021-02-10 16:00:00,0.9000000000000017,0.7196145874702351
2021-02-10 18:00:00,0.9000000000000017,0.7460112234799466
2021-02-10 20:00:00,0.9000000000000017,0.7278172540822112
2021-02-10 22:00:00,0.9000000000000017,0.7178372838016309
2021-02-11 00:00:00,0.9000000000000017,0.7371889653525735
2021-02-11 02:00:00,0.9000000000000017,0.7746286744853861
2021-02-11 04:00:00,0.9000000000000017,0.9127288598085948
2021-02-11 06:00:00,0.9000000000000017,0.837192297214408
2021-02-11 08:00:00,0.9000000000000017,0.7976650949120032
2021-02-11 10:00:00,0.9000000000000017,0.8124201000431757
2021-02-11 12:00:00,0.9000000000000017,0.7452161633486613
2021-02-11 14:00:00,0.9000000000000017,0.6983817710642577
2021-02-11 16:00:00,0.9000000000000017,0.7139080373326868
2021-02-11 18:00:00,0.9000000000000017,0.7457744019490583
2021-02-11 20:00:00,0.9000000000000017,0.7226499426441186
2021-02-11 22:00:00,0.9000000000000017,0.7157820688698014
2021-02-12 00:00:00,0.9000000000000017,0.7278214338247602
2021-02-12 02:00:00,0.9000000000000017,0.7751561372767319
2021-02-12 04:00:00,0.9226019675925917,0.91115876636309
2021-02-12 06:00:00,0.9798692625661385,0.8117069980015428
2021-02-12 08:00:00,0.9271830026455026,0.790043056979663
2021-02-12 10:00:00,0.931832457010582,0.7979355818049158
2021-02-12 12:00:00,0.817420816798942,0.730022515127419
2021-02-12 14:00:00,0.7488645723104058,0.6973757262329443
2021-02-12 16:00:00,0.7453430665784834,0.7114894623196569
2021-02-12 18:00:00,0.762487764550264,0.7473686772845977
2021-02-12 20:00:00,0.7087293981481478,0.7091497717503449
2021-02-12 22:00:00,0.7028807208994703,0.6993039738563073
2021-02-13 00:00:00,0.6973967592592609,0.7012100751050171
2021-02-13 02:00:00,0.7000000000000015,0.6997864431109708
2021-02-13 04:00:00,0.7000000000000015,0.6887079994460183
2021-02-13 06:00:00,0.7000000000000015,0.6655781011204288
2021-02-13 08:00:00,0.7000000000000015,0.6599055099917893
2021-02-13 10:00:00,0.7000000000000015,0.6598742758128346
2021-02-13 12:00:00,0.7000000000000015,0.6614466323145974
2021-02-13 14:00:00,0.7000000000000015,0.6517404396639527
2021-02-13 16:00:00,0.7000000000000015,0.6780212158101946
2021-02-13 18:00:00,0.7000000000000015,0.8425779900974157
2021-02-13 20:00:00,0.7000000000000015,0.7712597058816485
2021-02-13 22:00:00,0.7000000000000015,0.6835300229320942
2021-02-14 00:00:00,0.7000000000000015,0.6927106187813632
2021-02-14 02:00:00,0.7000000000000015,0.6851363612672857
2021-02-14 04:00:00,0.7000000000000015,0.6797203980219861
2021-02-14 06:00:00,0.7000000000000015,0.6779745311431591
2021-02-14 08:00:00,0.7000000000000015,0.6791281905383363
2021-02-14 10:00:00,0.7000000000000015,0.6844325739337883
2021-02-14 12:00:00,0.7000000000000015,0.6777746704341893
2021-02-14 14:00:00,0.7000000000000015,0.6774990620172467
2021-02-14 16:00:00,0.7000000000000015,0.6947482796688721
2021-02-14 18:00:00,0.7000000000000015,0.7157744440548317
2021-02-14 20:00:00,0.7000000000000015,0.7047954733297818
2021-02-14 22:00:00,0.7000000000000015,0.7226504616796431
2021-02-15 00:00:00,0.7000000000000015,0.7209754456900501
2021-02-15 02:00:00,0.7000000000000015,0.7558916363706094
2021-02-15 04:00:00,0.7000000000000015,0.9275542514893608
2021-02-15 06:00:00,0.7000000000000015,0.970049859441324
2021-02-15 08:00:00,0.7000000000000015,0.943341498663242
2021-02-15 10:00:00,0.7968656084656084,0.889757611969513
2021-02-15 12:00:00,0.9200857804232822,0.8029609235103431
2021-02-15 14:00:00,0.9000000000000017,0.704277818901089
2021-02-15 16:00:00,0.9000000000000017,0.7128071534184967
2021-02-15 18:00:00,0.9000000000000017,0.7245529952357614
2021-02-15 20:00:00,0.9000000000000017,0.7240550059259845
2021-02-15 22:00:00,0.9000000000000017,0.698563158126365
2021-02-16 00:00:00,0.9000000000000017,0.7224989476147771
2021-02-16 02:00:00,0.9000000000000017,0.7422415851837919
2021-02-16 04:00:00,0.9000000000000017,0.8559508914142963
2021-02-16 06:00:00,0.9000000000000017,0.922426256867498
2021-02-16 08:00:00,0.9000000000000017,0.8772341322343618
2021-02-16 10:00:00,0.9000000000000017,0.8621637855450685
2021-02-16 12:00:00,0.9000000000000017,0.8209245385417345
2021-02-16 14:00:00,0.9000000000000017,0.7633649963812223
2021-02-16 16:00:00,0.9000000000000017,0.7615229378183819
2021-02-16 18:00:00,0.9000000000000017,0.78356893381659
2021-02-16 20:00:00,0.9000000000000017,0.7723405207558306
2021-02-16 22:00:00,0.9000000000000017,0.7615242792430943
2021-02-17 00:00:00,0.9000000000000017,0.7747976005556405
2021-02-17 02:00:00,0.9000000000000017,0.8043471737822135
2021-02-17 04:00:00,0.9000000000000017,0.9022659485082364
2021-02-17 06:00:00,0.9000000000000017,0.8464401766871565
2021-02-17 08:00:00,0.9000000000000017,0.8187784917395546
2021-02-17 10:00:00,0.9000000000000017,0.8365282177219089
2021-02-17 12:00:00,0.9000000000000017,0.776007961436369
2021-02-17 14:00:00,0.9000000000000017,0.7191114878276809
2021-02-17 16:00:00,0.9000000000000017,0.7338175301684471
2021-02-17 18:00:00,0.9000000000000017,0.7580685102011546
2021-02-17 20:00:00,0.9000000000000017,0.7447413459156573
2021-02-17 22:00:00,0.9000000000000017,0.7367074660069447
2021-02-18 00:00:00,0.9000000000000017,0.7533436291446911
2021-02-18 02:00:00,0.9000000000000017,0.7887668986072442
2021-02-18 04:00:00,0.9000000000000017,0.9426293264005472
2021-02-18 06:00:00,0.9000000000000017,0.8634556190745195
2021-02-18 08:00:00,0.9000000000000017,0.8213777830512563
2021-02-18 10:00:00,0.9000000000000017,0.8358924468293862
2021-02-18 12:00:00,0.9000000000000017,0.7624838626491887
2021-02-18 14:00:00,0.9000000000000017,0.7124469164360147
2021-02-18 16:00:00,0.9000000000000017,0.724725122207797
2021-02-18 18:00:00,0.9000000000000017,0.7594708258019841
2021-02-18 20:00:00,0.9000000000000017,0.7347067645896498
2021-02-18 22:00:00,0.9000000000000017,0.726106949056337
2021-02-19 00:00:00,0.9000000000000017,0.7356196216047837
2021-02-19 02:00:00,0.9000000000000017,0.7766302012930598
2021-02-19 04:00:00,0.9000000000000017,0.9200422861310278
2021-02-19 06:00:00,0.9000000000000017,0.8181960371584267
2021-02-19 08:00:00,0.9000000000000017,0.791895626128981
2021-02-19 10:00:00,0.9000000000000017,0.8018791688935404
2021-02-19 12:00:00,0.9000000000000017,0.7283932442422791
2021-02-19 14:00:00,0.8733224865197867,0.6964347837580152
2021-02-19 16:00:00,0.7160557512961405,0.7125016284673321
2021-02-19 18:00:00,0.7487939621677305,0.7474819602068787
2021-02-19 20:00:00,0.7096317912636213,0.707223382268303
2021-02-19 22:00:00,0.6898236159817762,0.6997930281165821
2021-02-20 00:00:00,0.6990660911173516,0.7052846264116996
2021-02-20 02:00:00,0.7654900586671614,0.6984266928972358
2021-02-20 04:00:00,0.9578564468751084,0.6889027344675431
2021-02-20 06:00:00,0.9165726720653484,0.6679357702879509
2021-02-20 08:00:00,0.7725220877316105,0.6625100307641595
2021-02-20 10:00:00,0.7696168631213726,0.663152572253498
2021-02-20 12:00:00,0.6941361068424083,0.6674428721538637
2021-02-20 14:00:00,0.6791783372399307,0.6613060683861509
2021-02-20 16:00:00,0.7022340624004519,0.6821159597106013
2021-02-20 18:00:00,0.8572937328096578,0.8239310054073833
2021-02-20 20:00:00,0.7859433283638794,0.7643177124073383
2021-02-20 22:00:00,0.6999730902777793,0.686892717569733
2021-02-21 00:00:00,0.7000000000000015,0.6941631128320422
2021-02-21 02:00:00,0.7000000000000015,0.6864108934425394
2021-02-21 04:00:00,0.7000000000000015,0.6829218130786563
2021-02-21 06:00:00,0.7000000000000015,0.6815357415973681
2021-02-21 08:00:00,0.7000000000000015,0.6824323353286363
2021-02-21 10:00:00,0.7000000000000015,0.6878092821038582
2021-02-21 12:00:00,0.7000000000000015,0.6807252604174961
2021-02-21 14:00:00,0.7000000000000015,0.6816008033318921
2021-02-21 16:00:00,0.7000000000000015,0.6962939705424634
2021-02-21 18:00:00,0.7000000000000015,0.714199781297294
2021-02-21 20:00:00,0.7000000000000015,0.7042297215360694
2021-02-21 22:00:00,0.7000000000000015,0.7201953539023523
2021-02-22 00:00:00,0.7000000000000015,0.7135649896961509
2021-02-22 02:00:00,0.7000000000000015,0.7469804380567039
2021-02-22 04:00:00,0.6839481260621398,0.8920105144080996
2021-02-22 06:00:00,0.6645461502973934,0.9230004693878596
2021-02-22 08:00:00,0.6554570784921373,0.9117977903859436
2021-02-22 10:00:00,0.6897007471717639,0.8773089105245842
2021-02-22 12:00:00,0.6822547135734638,0.8143689171970176
2021-02-22 14:00:00,0.6067624057655309,0.7254118455964995
2021-02-22 16:00:00,0.6000000000000002,0.7336788313667935
2021-02-22 18:00:00,0.6000000000000002,0.7439427686550164
2021-02-22 20:00:00,0.6000000000000002,0.7413245059108478
2021-02-22 22:00:00,0.6000000000000002,0.7195177418904013
2021-02-23 00:00:00,0.6000000000000002,0.739902853435678
2021-02-23 02:00:00,0.6000000000000002,0.7580563058839098
2021-02-23 04:00:00,0.6000000000000002,0.8603353768438677
2021-02-23 06:00:00,0.6000000000000002,0.91115418264242
2021-02-23 08:00:00,0.6000000000000002,0.8800384847165452
2021-02-23 10:00:00,0.6000000000000002,0.8645785752643192
2021-02-23 12:00:00,0.6000000000000002,0.8384058943378373
2021-02-23 14:00:00,0.6000000000000002,0.7866901367922695
2021-02-23 16:00:00,0.6000000000000002,0.7834593722514811
2021-02-23 18:00:00,0.6000000000000002,0.8018493970295854
2021-02-23 20:00:00,0.6000000000000002,0.7930673303268088
2021-02-23 22:00:00,0.6000000000000002,0.7827453339413718
2021-02-24 00:00:00,0.6000000000000002,0.792867749493607
2021-02-24 02:00:00,0.6038873456790131,0.817692360846757
2021-02-24 04:00:00,0.8549068176807763,0.8997523259786804
2021-02-24 06:00:00,0.9707022933085435,0.8530790650944672
2021-02-24 08:00:00,0.9562496197089942,0.8279754660064438
2021-02-24 10:00:00,0.9712180867096935,0.8422585851728372
2021-02-24 12:00:00,0.9327238638538531,0.78395508654056
2021-02-24 14:00:00,0.7679393114996945,0.741213954341347
2021-02-24 16:00:00,0.7310127305260798,0.7550896478852879
2021-02-24 18:00:00,0.7445932583738528,0.7775697905120853
2021-02-24 20:00:00,0.7000000000000015,0.765080359158536
2021-02-24 22:00:00,0.7000000000000015,0.7576028913334079
2021-02-25 00:00:00,0.7000000000000015,0.7713143258190803
2021-02-25 02:00:00,0.7892912505361243,0.8045849244556954
2021-02-25 04:00:00,1.0628974608203112,0.9353916977494828
2021-02-25 06:00:00,1.044275126502361,0.864158364693536
2021-02-25 08:00:00,1.0486348444044231,0.8309996618918913
2021-02-25 10:00:00,0.974166283697014,0.8394535973353144
2021-02-25 12:00:00,0.8533245068437999,0.7735482058667473
2021-02-25 14:00:00,0.6982837974753372,0.7364007366927048
2021-02-25 16:00:00,0.7022347117954648,0.7482028024186079
2021-02-25 18:00:00,0.7549310621682277,0.7793176191065082
2021-02-25 20:00:00,0.7499730015725065,0.7573221513081375
2021-02-25 22:00:00,0.7499999999999999,0.7491156629735604
2021-02-26 00:00:00,0.7499999999999999,0.7571615665533876
2021-02-26 02:00:00,0.7806164066874592,0.7938560913017769
2021-02-26 04:00:00,0.9129360399121118,0.910673212341693
2021-02-26 06:00:00,1.030056935887467,0.8340841358231611
2021-02-26 08:00:00,0.8687901758690816,0.8037553789790234
2021-02-26 10:00:00,0.860274501815439,0.8146344488290713
2021-02-26 12:00:00,0.7727530735324597,0.7349346904968417
2021-02-26 14:00:00,0.7625000000000016,0.7000111875729523
2021-02-26 16:00:00,0.7625000000000016,0.7146653914144485
2021-02-26 18:00:00,0.7625000000000016,0.7461053582621189
2021-02-26 20:00:00,0.7625000000000016,0.7050414218442914
2021-02-26 22:00:00,0.7625000000000016,0.698659722218757
2021-02-27 00:00:00,0.7625000000000016,0.7038380767023986
2021-02-27 02:00:00,0.7625000000000016,0.7074807265559967
2021-02-27 04:00:00,0.7625000000000016,0.7287623675827821
2021-02-27 06:00:00,0.7625000000000016,0.7065838219133957
2021-02-27 08:00:00,0.7625000000000016,0.680449882384664
2021-02-27 10:00:00,0.7625000000000016,0.6808113521903828
2021-02-27 12:00:00,0.7625000000000016,0.6735433557324739
2021-02-27 14:00:00,0.7625000000000016,0.6661512485658616
2021-02-27 16:00:00,0.7625000000000016,0.6861156453442647
2021-02-27 18:00:00,0.7625000000000016,0.8230435730342072
2021-02-27 20:00:00,0.7625000000000016,0.7685941312358149
2021-02-27 22:00:00,0.7625000000000016,0.6877720849777993
2021-02-28 00:00:00,0.7625000000000016,0.6948880453891786
2021-02-28 02:00:00,0.7625000000000016,0.6898582259299322
2021-02-28 04:00:00,0.7625000000000016,0.6871467730368013
2021-02-28 06:00:00,0.7625000000000016,0.685891105921123
2021-02-28 08:00:00,0.7625000000000016,0.6867521043817317
2021-02-28 10:00:00,0.7625000000000016,0.6915745073179899
2021-02-28 12:00:00,0.7625000000000016,0.6851802560161482
2021-02-28 14:00:00,0.7625000000000016,0.6856408333829352
2021-02-28 16:00:00,0.7625000000000016,0.6967742397530999
2021-02-28 18:00:00,0.7625000000000016,0.7117194264606111
2021-02-28 20:00:00,0.7625000000000016,0.7031891933069546
2021-02-28 22:00:00,0.7625000000000016,0.7147582011473881
2021-03-01 00:00:00,0.7625000000000016,0.7084835797819594
2021-03-01 02:00:00,0.7625000000000016,0.7408129504437818
2021-03-01 04:00:00,0.8051584297398083,0.8501154041914877
2021-03-01 06:00:00,0.8668422366233439,0.8795610607037698
2021-03-01 08:00:00,1.0693533016328425,0.8742147898172352
2021-03-01 10:00:00,0.9945672683379168,0.8527662755183236
2021-03-01 12:00:00,0.9464670196898226,0.7995680199407572
2021-03-01 14:00:00,0.7433161975741815,0.7163178852652178
2021-03-01 16:00:00,0.7362062624480872,0.7212059476223946
2021-03-01 18:00:00,0.7374999999999985,0.7305757494183984
2021-03-01 20:00:00,0.7374999999999984,0.7283945521781664
2021-03-01 22:00:00,0.7374999999999984,0.709145337957157
2021-03-02 00:00:00,0.7374999999999985,0.725241142823968
2021-03-02 02:00:00,0.7432553387604314,0.7416612854585487
2021-03-02 04:00:00,1.0244290627927244,0.8296099642777119
2021-03-02 06:00:00,1.0656016854171013,0.8618760971264369
2021-03-02 08:00:00,1.096622357216272,0.8359661850338521
2021-03-02 10:00:00,0.906373472060992,0.8313240250897045
2021-03-02 12:00:00,0.8101200674533293,0.810883847869606
2021-03-02 14:00:00,0.7386717584427837,0.7684619691338436
2021-03-02 16:00:00,0.7504856523146497,0.7670520715678912
2021-03-02 18:00:00,0.7720266009869952,0.7807233848015782
2021-03-02 20:00:00,0.7768284969387924,0.773721142335497
2021-03-02 22:00:00,0.7769230769230783,0.7648017715228433
2021-03-03 00:00:00,0.775164680295195,0.7737106282538588
2021-03-03 02:00:00,0.8679581339673542,0.797144198968858
2021-03-03 04:00:00,1.0115114678639934,0.8957403635129634
2021-03-03 06:00:00,0.91479856078905,0.8736249117512425
2021-03-03 08:00:00,0.8191684739957054,0.8533535088380146
2021-03-03 10:00:00,0.8159342293774121,0.867441712183081
2021-03-03 12:00:00,0.7704936859755247,0.8126937441248775
2021-03-03 14:00:00,0.7100840088150625,0.7580181148966678
2021-03-03 16:00:00,0.7360966943858652,0.7636631712521729
2021-03-03 18:00:00,0.7369169384056622,0.7833516142826388
2021-03-03 20:00:00,0.7296156509615604,0.7655464494141352
2021-03-03 22:00:00,0.7672157493052154,0.7593581776368024
2021-03-04 00:00:00,0.7785714285714261,0.7701532624750534
2021-03-04 02:00:00,0.7840090152408631,0.8065636366993424
2021-03-04 04:00:00,0.9978322809105473,0.9167681864780082
2021-03-04 06:00:00,0.9034609920594776,0.8631597380095152
2021-03-04 08:00:00,0.8104889446154482,0.8384159216657794
2021-03-04 10:00:00,0.8412318054032876,0.8428596395893583
2021-03-04 12:00:00,0.7567378186803305,0.7886574050727873
2021-03-04 14:00:00,0.7000000000000015,0.7634403972550314
2021-03-04 16:00:00,0.7000000000000015,0.7737637920107924
2021-03-04 18:00:00,0.7000000000000015,0.8008483573506696
2021-03-04 20:00:00,0.7000000000000015,0.7776732166179467
2021-03-04 22:00:00,0.7000000000000015,0.775500514704495
2021-03-05 00:00:00,0.7000000000000015,0.7821428178172177
2021-03-05 02:00:00,0.7132803208084113,0.8177208606552397
2021-03-05 04:00:00,1.0082218093343012,0.9000626300434758
2021-03-05 06:00:00,0.9168002138435203,0.8468261476110397
2021-03-05 08:00:00,0.8783977401333067,0.8221609902470368
2021-03-05 10:00:00,0.8597338166848585,0.8315966360181261
2021-03-05 12:00:00,0.7692255801436485,0.7600107581636685
2021-03-05 14:00:00,0.748708530018458,0.7279377256818091
2021-03-05 16:00:00,0.758333333333335,0.7167663842996916
2021-03-05 18:00:00,0.758333333333335,0.748213680058499
2021-03-05 20:00:00,0.758333333333335,0.705599264263298
2021-03-05 22:00:00,0.758333333333335,0.6970250384883591
2021-03-06 00:00:00,0.758333333333335,0.7033873304673743
2021-03-06 02:00:00,0.758333333333335,0.7148739160166933
2021-03-06 04:00:00,0.758333333333335,0.7363138630329628
2021-03-06 06:00:00,0.758333333333335,0.7182748141465918
2021-03-06 08:00:00,0.758333333333335,0.6984391536354105
2021-03-06 10:00:00,0.758333333333335,0.6973201390584594
2021-03-06 12:00:00,0.734800092885509,0.6885257466219745
2021-03-06 14:00:00,0.7060373045346074,0.6795665411925508
2021-03-06 16:00:00,0.7152366743006453,0.6986595408650611
2021-03-06 18:00:00,0.8869452194059114,0.8130918804662556
2021-03-06 20:00:00,0.8351173864318782,0.764917947421957
2021-03-06 22:00:00,0.7943794756781872,0.6979415583295695
2021-03-07 00:00:00,0.7999999999999983,0.7048053410455581
2021-03-07 02:00:00,0.7999999999999983,0.7008559575606674
2021-03-07 04:00:00,0.7999999999999983,0.7007700525901283
2021-03-07 06:00:00,0.7999999999999983,0.6991849183002464
2021-03-07 08:00:00,0.7999999999999983,0.6988640083955818
2021-03-07 10:00:00,0.7999999999999983,0.7027433620725106
2021-03-07 12:00:00,0.7999999999999983,0.697637970220385
2021-03-07 14:00:00,0.7999999999999983,0.6993143235087025
2021-03-07 16:00:00,0.7999999999999983,0.7073120307260603
2021-03-07 18:00:00,0.7999999999999983,0.7191143268987338
2021-03-07 20:00:00,0.7999999999999983,0.7116801894952741
2021-03-07 22:00:00,0.7999999999999983,0.7181381913338205
2021-03-08 00:00:00,0.7999999999999983,0.7110261715235882
2021-03-08 02:00:00,0.7999999999999983,0.742036123419073
2021-03-08 04:00:00,0.7999999999999983,0.8346175140508579
2021-03-08 06:00:00,0.7999999999999983,0.860014103165338
2021-03-08 08:00:00,0.7999999999999983,0.8912435264177038
2021-03-08 10:00:00,0.7999999999999983,0.8634471877827583
2021-03-08 12:00:00,0.7999999999999983,0.8165160595969028
2021-03-08 14:00:00,0.7999999999999983,0.7214781473417191
2021-03-08 16:00:00,0.7999999999999983,0.7240297509486453
2021-03-08 18:00:00,0.7999999999999983,0.7314633124801653
2021-03-08 20:00:00,0.7999999999999983,0.7295180106459278
2021-03-08 22:00:00,0.7999999999999983,0.7122565610857116
2021-03-09 00:00:00,0.7999999999999983,0.7244667124316858
2021-03-09 02:00:00,0.8019691182659919,0.7383673731349911
2021-03-09 04:00:00,0.8533168809017497,0.8531452020971448
2021-03-09 06:00:00,0.8675819755476005,0.8871643616553931
2021-03-09 08:00:00,1.027395446066279,0.8624188580218926
2021-03-09 10:00:00,1.2565080512465934,0.8308197679869769
2021-03-09 12:00:00,0.9367185758685763,0.8117338084630348
2021-03-09 14:00:00,0.8059933838152571,0.7688971873940713
2021-03-09 16:00:00,0.7999999999999984,0.7703280725772406
2021-03-09 18:00:00,0.7999999999999983,0.7828629093239443
2021-03-09 20:00:00,0.7999999999999983,0.7762836061055886
2021-03-09 22:00:00,0.7999999999999984,0.7710520819706227
2021-03-10 00:00:00,0.7986941438191427,0.7763188924904003
2021-03-10 02:00:00,0.9373690200617285,0.8108304514478737
2021-03-10 04:00:00,1.2725018568622735,0.909750707985178
2021-03-10 06:00:00,1.0814521174042009,0.8740252944911211
2021-03-10 08:00:00,1.0281842342071508,0.8469723680369887
2021-03-10 10:00:00,1.1053061445197307,0.8629768890744203
2021-03-10 12:00:00,0.9543111678377982,0.8137262002720397
2021-03-10 14:00:00,0.908524730025409,0.7565182159048839
2021-03-10 16:00:00,0.9147726008793935,0.7644787773715281
2021-03-10 18:00:00,0.9562294155137878,0.7807279877965719
